Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model,"score (sum, mean, [list)",params,model
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, chair is ",present,present,chair,1,furniture,"[(-9.984375, -9.984375, [-9.984375]), (-11.4765625, -11.4765625, [-11.4765625]), (-8.875, -8.875, [-8.875]), (-6.078125, -6.078125, [-6.078125]), (-10.984375, -10.984375, [-10.984375]), (-7.4296875, -7.4296875, [-7.4296875]), (-11.453125, -11.453125, [-11.453125]), (-11.625, -11.625, [-11.625]), (-8.046875, -8.046875, [-8.046875]), (-10.859375, -10.859375, [-10.859375]), (-7.35546875, -7.35546875, [-7.35546875]), (-10.2109375, -10.2109375, [-10.2109375]), (-12.703125, -12.703125, [-12.703125]), (-11.1484375, -11.1484375, [-11.1484375]), (-9.375, -9.375, [-9.375]), (-11.703125, -11.703125, [-11.703125]), (-13.59375, -13.59375, [-13.59375]), (-12.6015625, -12.6015625, [-12.6015625]), (-5.984375, -5.984375, [-5.984375]), (-9.390625, -9.390625, [-9.390625]), (-11.890625, -11.890625, [-11.890625]), (-12.0859375, -12.0859375, [-12.0859375]), (-13.8828125, -13.8828125, [-13.8828125]), (-12.203125, -12.203125, [-12.203125]), (-10.734375, -10.734375, [-10.734375]), (-12.015625, -12.015625, [-12.015625]), (-12.3359375, -12.3359375, [-12.3359375]), (-8.3125, -8.3125, [-8.3125]), (-12.671875, -12.671875, [-12.671875]), (-10.8125, -10.8125, [-10.8125]), (-13.7734375, -13.7734375, [-13.7734375]), (-7.8984375, -7.8984375, [-7.8984375]), (-10.2109375, -10.2109375, [-10.2109375]), (-9.5625, -9.5625, [-9.5625]), (-10.625, -10.625, [-10.625]), (-10.53125, -10.53125, [-10.53125]), (-11.203125, -11.203125, [-11.203125]), (-11.890625, -11.890625, [-11.890625]), (-8.0078125, -8.0078125, [-8.0078125]), (-9.765625, -9.765625, [-9.765625]), (-10.3125, -10.3125, [-10.3125]), (-7.3203125, -7.3203125, [-7.3203125]), (-10.8359375, -10.8359375, [-10.8359375]), (-12.078125, -12.078125, [-12.078125]), (-7.7734375, -7.7734375, [-7.7734375]), (-11.796875, -11.796875, [-11.796875]), (-12.2109375, -12.2109375, [-12.2109375]), (-10.3359375, -10.3359375, [-10.3359375]), (-7.8359375, -7.8359375, [-7.8359375]), (-9.2109375, -9.2109375, [-9.2109375])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, sofa is ",present,absent,sofa,2,furniture,"[(-11.03125, -11.03125, [-11.03125]), (-8.234375, -8.234375, [-8.234375]), (-11.859375, -11.859375, [-11.859375]), (-7.8359375, -7.8359375, [-7.8359375]), (-13.890625, -13.890625, [-13.890625]), (-12.828125, -12.828125, [-12.828125]), (-12.5625, -12.5625, [-12.5625]), (-13.140625, -13.140625, [-13.140625]), (-13.1953125, -13.1953125, [-13.1953125]), (-13.1328125, -13.1328125, [-13.1328125]), (-12.3125, -12.3125, [-12.3125]), (-9.765625, -9.765625, [-9.765625]), (-8.9375, -8.9375, [-8.9375]), (-11.8125, -11.8125, [-11.8125]), (-11.1875, -11.1875, [-11.1875]), (-11.578125, -11.578125, [-11.578125]), (-10.375, -10.375, [-10.375]), (-10.921875, -10.921875, [-10.921875]), (-11.1875, -11.1875, [-11.1875]), (-8.4375, -8.4375, [-8.4375]), (-11.5859375, -11.5859375, [-11.5859375]), (-9.5546875, -9.5546875, [-9.5546875]), (-12.546875, -12.546875, [-12.546875]), (-12.4375, -12.4375, [-12.4375]), (-9.984375, -9.984375, [-9.984375]), (-10.375, -10.375, [-10.375]), (-12.734375, -12.734375, [-12.734375]), (-10.765625, -10.765625, [-10.765625]), (-12.21875, -12.21875, [-12.21875]), (-9.0, -9.0, [-9.0]), (-13.015625, -13.015625, [-13.015625]), (-10.8203125, -10.8203125, [-10.8203125]), (-11.9296875, -11.9296875, [-11.9296875]), (-13.6796875, -13.6796875, [-13.6796875]), (-11.609375, -11.609375, [-11.609375]), (-6.453125, -6.453125, [-6.453125]), (-8.609375, -8.609375, [-8.609375]), (-10.953125, -10.953125, [-10.953125]), (-8.609375, -8.609375, [-8.609375]), (-13.875, -13.875, [-13.875]), (-11.6875, -11.6875, [-11.6875]), (-10.34375, -10.34375, [-10.34375]), (-10.7421875, -10.7421875, [-10.7421875]), (-7.62109375, -7.62109375, [-7.62109375]), (-9.75, -9.75, [-9.75]), (-10.375, -10.375, [-10.375]), (-11.671875, -11.671875, [-11.671875]), (-12.375, -12.375, [-12.375]), (-12.0, -12.0, [-12.0]), (-11.75, -11.75, [-11.75])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, couch is ",present,absent,couch,3,furniture,"[(-8.6015625, -8.6015625, [-8.6015625]), (-10.078125, -10.078125, [-10.078125]), (-8.828125, -8.828125, [-8.828125]), (-7.234375, -7.234375, [-7.234375]), (-11.2890625, -11.2890625, [-11.2890625]), (-12.5703125, -12.5703125, [-12.5703125]), (-9.21875, -9.21875, [-9.21875]), (-9.59375, -9.59375, [-9.59375]), (-7.484375, -7.484375, [-7.484375]), (-10.53125, -10.53125, [-10.53125]), (-10.578125, -10.578125, [-10.578125]), (-11.9453125, -11.9453125, [-11.9453125]), (-11.40625, -11.40625, [-11.40625]), (-9.9375, -9.9375, [-9.9375]), (-10.6640625, -10.6640625, [-10.6640625]), (-9.8046875, -9.8046875, [-9.8046875]), (-9.09375, -9.09375, [-9.09375]), (-7.7890625, -7.7890625, [-7.7890625]), (-6.0234375, -6.0234375, [-6.0234375]), (-7.8671875, -7.8671875, [-7.8671875]), (-11.28125, -11.28125, [-11.28125]), (-12.734375, -12.734375, [-12.734375]), (-13.3671875, -13.3671875, [-13.3671875]), (-14.625, -14.625, [-14.625]), (-8.5, -8.5, [-8.5]), (-8.90625, -8.90625, [-8.90625]), (-12.078125, -12.078125, [-12.078125]), (-6.5625, -6.5625, [-6.5625]), (-9.078125, -9.078125, [-9.078125]), (-13.53125, -13.53125, [-13.53125]), (-11.09375, -11.09375, [-11.09375]), (-8.21875, -8.21875, [-8.21875]), (-10.0, -10.0, [-10.0]), (-11.3984375, -11.3984375, [-11.3984375]), (-10.734375, -10.734375, [-10.734375]), (-8.3125, -8.3125, [-8.3125]), (-12.6875, -12.6875, [-12.6875]), (-9.3125, -9.3125, [-9.3125]), (-10.3984375, -10.3984375, [-10.3984375]), (-10.140625, -10.140625, [-10.140625]), (-10.671875, -10.671875, [-10.671875]), (-11.15625, -11.15625, [-11.15625]), (-14.3125, -14.3125, [-14.3125]), (-12.6484375, -12.6484375, [-12.6484375]), (-11.6328125, -11.6328125, [-11.6328125]), (-13.2890625, -13.2890625, [-13.2890625]), (-10.96875, -10.96875, [-10.96875]), (-11.078125, -11.078125, [-11.078125]), (-11.78125, -11.78125, [-11.78125]), (-10.890625, -10.890625, [-10.890625])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, table is ",present,present,table,4,furniture,"[(-11.359375, -11.359375, [-11.359375]), (-11.5, -11.5, [-11.5]), (-11.75, -11.75, [-11.75]), (-11.71875, -11.71875, [-11.71875]), (-9.46875, -9.46875, [-9.46875]), (-9.796875, -9.796875, [-9.796875]), (-11.140625, -11.140625, [-11.140625]), (-10.21875, -10.21875, [-10.21875]), (-11.546875, -11.546875, [-11.546875]), (-9.5625, -9.5625, [-9.5625]), (-8.890625, -8.890625, [-8.890625]), (-12.3359375, -12.3359375, [-12.3359375]), (-13.875, -13.875, [-13.875]), (-10.125, -10.125, [-10.125]), (-9.78125, -9.78125, [-9.78125]), (-10.828125, -10.828125, [-10.828125]), (-9.625, -9.625, [-9.625]), (-7.75390625, -7.75390625, [-7.75390625]), (-9.59375, -9.59375, [-9.59375]), (-10.4453125, -10.4453125, [-10.4453125]), (-11.5, -11.5, [-11.5]), (-9.828125, -9.828125, [-9.828125]), (-10.4375, -10.4375, [-10.4375]), (-9.453125, -9.453125, [-9.453125]), (-6.8984375, -6.8984375, [-6.8984375]), (-11.46875, -11.46875, [-11.46875]), (-10.8671875, -10.8671875, [-10.8671875]), (-11.9140625, -11.9140625, [-11.9140625]), (-10.6640625, -10.6640625, [-10.6640625]), (-9.90625, -9.90625, [-9.90625]), (-9.359375, -9.359375, [-9.359375]), (-8.390625, -8.390625, [-8.390625]), (-10.015625, -10.015625, [-10.015625]), (-8.53125, -8.53125, [-8.53125]), (-9.203125, -9.203125, [-9.203125]), (-11.6796875, -11.6796875, [-11.6796875]), (-6.3203125, -6.3203125, [-6.3203125]), (-13.0859375, -13.0859375, [-13.0859375]), (-9.9375, -9.9375, [-9.9375]), (-10.796875, -10.796875, [-10.796875]), (-15.2109375, -15.2109375, [-15.2109375]), (-9.171875, -9.171875, [-9.171875]), (-14.59375, -14.59375, [-14.59375]), (-10.6796875, -10.6796875, [-10.6796875]), (-12.84375, -12.84375, [-12.84375]), (-12.7265625, -12.7265625, [-12.7265625]), (-10.0546875, -10.0546875, [-10.0546875]), (-10.328125, -10.328125, [-10.328125]), (-13.1875, -13.1875, [-13.1875]), (-10.296875, -10.296875, [-10.296875])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, easy chair is ",present,absent,easy chair,5,furniture,"[(-8.390625, -8.390625, [-8.390625]), (-8.875, -8.875, [-8.875]), (-9.8984375, -9.8984375, [-9.8984375]), (-9.921875, -9.921875, [-9.921875]), (-13.6875, -13.6875, [-13.6875]), (-10.2421875, -10.2421875, [-10.2421875]), (-11.4375, -11.4375, [-11.4375]), (-9.328125, -9.328125, [-9.328125]), (-10.578125, -10.578125, [-10.578125]), (-8.5625, -8.5625, [-8.5625]), (-10.453125, -10.453125, [-10.453125]), (-11.078125, -11.078125, [-11.078125]), (-10.15625, -10.15625, [-10.15625]), (-8.109375, -8.109375, [-8.109375]), (-11.0625, -11.0625, [-11.0625]), (-12.515625, -12.515625, [-12.515625]), (-9.4296875, -9.4296875, [-9.4296875]), (-10.921875, -10.921875, [-10.921875]), (-11.546875, -11.546875, [-11.546875]), (-10.453125, -10.453125, [-10.453125]), (-11.0625, -11.0625, [-11.0625]), (-6.5078125, -6.5078125, [-6.5078125]), (-12.296875, -12.296875, [-12.296875]), (-14.359375, -14.359375, [-14.359375]), (-7.421875, -7.421875, [-7.421875]), (-11.2890625, -11.2890625, [-11.2890625]), (-10.2265625, -10.2265625, [-10.2265625]), (-11.171875, -11.171875, [-11.171875]), (-11.8125, -11.8125, [-11.8125]), (-11.359375, -11.359375, [-11.359375]), (-9.3671875, -9.3671875, [-9.3671875]), (-12.03125, -12.03125, [-12.03125]), (-10.328125, -10.328125, [-10.328125]), (-13.765625, -13.765625, [-13.765625]), (-8.890625, -8.890625, [-8.890625]), (-12.609375, -12.609375, [-12.609375]), (-12.046875, -12.046875, [-12.046875]), (-10.015625, -10.015625, [-10.015625]), (-10.0234375, -10.0234375, [-10.0234375]), (-8.0859375, -8.0859375, [-8.0859375]), (-13.078125, -13.078125, [-13.078125]), (-10.515625, -10.515625, [-10.515625]), (-11.03125, -11.03125, [-11.03125]), (-6.71875, -6.71875, [-6.71875]), (-10.15625, -10.15625, [-10.15625]), (-10.328125, -10.328125, [-10.328125]), (-10.578125, -10.578125, [-10.578125]), (-9.546875, -9.546875, [-9.546875]), (-7.671875, -7.671875, [-7.671875]), (-10.515625, -10.515625, [-10.515625])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, dresser is ",present,present,dresser,6,furniture,"[(-11.8125, -11.8125, [-11.8125]), (-10.40625, -10.40625, [-10.40625]), (-12.203125, -12.203125, [-12.203125]), (-10.671875, -10.671875, [-10.671875]), (-10.15625, -10.15625, [-10.15625]), (-11.515625, -11.515625, [-11.515625]), (-9.046875, -9.046875, [-9.046875]), (-11.890625, -11.890625, [-11.890625]), (-10.03125, -10.03125, [-10.03125]), (-11.328125, -11.328125, [-11.328125]), (-10.4375, -10.4375, [-10.4375]), (-10.921875, -10.921875, [-10.921875]), (-10.859375, -10.859375, [-10.859375]), (-8.5078125, -8.5078125, [-8.5078125]), (-12.96875, -12.96875, [-12.96875]), (-12.4140625, -12.4140625, [-12.4140625]), (-12.4375, -12.4375, [-12.4375]), (-10.25, -10.25, [-10.25]), (-10.9765625, -10.9765625, [-10.9765625]), (-6.03125, -6.03125, [-6.03125]), (-9.703125, -9.703125, [-9.703125]), (-7.7734375, -7.7734375, [-7.7734375]), (-10.4921875, -10.4921875, [-10.4921875]), (-12.28125, -12.28125, [-12.28125]), (-9.984375, -9.984375, [-9.984375]), (-6.5625, -6.5625, [-6.5625]), (-9.90625, -9.90625, [-9.90625]), (-10.9453125, -10.9453125, [-10.9453125]), (-13.1328125, -13.1328125, [-13.1328125]), (-14.3125, -14.3125, [-14.3125]), (-9.03125, -9.03125, [-9.03125]), (-10.09375, -10.09375, [-10.09375]), (-9.140625, -9.140625, [-9.140625]), (-11.3125, -11.3125, [-11.3125]), (-10.28125, -10.28125, [-10.28125]), (-11.828125, -11.828125, [-11.828125]), (-9.5390625, -9.5390625, [-9.5390625]), (-11.15625, -11.15625, [-11.15625]), (-11.6640625, -11.6640625, [-11.6640625]), (-10.578125, -10.578125, [-10.578125]), (-7.75390625, -7.75390625, [-7.75390625]), (-14.4765625, -14.4765625, [-14.4765625]), (-11.2265625, -11.2265625, [-11.2265625]), (-8.6328125, -8.6328125, [-8.6328125]), (-12.1875, -12.1875, [-12.1875]), (-11.828125, -11.828125, [-11.828125]), (-10.5859375, -10.5859375, [-10.5859375]), (-12.328125, -12.328125, [-12.328125]), (-11.28125, -11.28125, [-11.28125]), (-10.7265625, -10.7265625, [-10.7265625])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rocking chair is ",present,absent,rocking chair,7,furniture,"[(-8.9375, -8.9375, [-8.9375]), (-10.34375, -10.34375, [-10.34375]), (-11.5, -11.5, [-11.5]), (-8.890625, -8.890625, [-8.890625]), (-8.625, -8.625, [-8.625]), (-10.75, -10.75, [-10.75]), (-10.859375, -10.859375, [-10.859375]), (-11.4609375, -11.4609375, [-11.4609375]), (-11.1875, -11.1875, [-11.1875]), (-13.0625, -13.0625, [-13.0625]), (-11.3046875, -11.3046875, [-11.3046875]), (-9.5625, -9.5625, [-9.5625]), (-11.828125, -11.828125, [-11.828125]), (-9.671875, -9.671875, [-9.671875]), (-11.765625, -11.765625, [-11.765625]), (-11.453125, -11.453125, [-11.453125]), (-15.09375, -15.09375, [-15.09375]), (-9.703125, -9.703125, [-9.703125]), (-9.921875, -9.921875, [-9.921875]), (-14.1953125, -14.1953125, [-14.1953125]), (-9.578125, -9.578125, [-9.578125]), (-10.921875, -10.921875, [-10.921875]), (-11.421875, -11.421875, [-11.421875]), (-8.421875, -8.421875, [-8.421875]), (-11.09375, -11.09375, [-11.09375]), (-3.6484375, -3.6484375, [-3.6484375]), (-11.3515625, -11.3515625, [-11.3515625]), (-9.59375, -9.59375, [-9.59375]), (-11.4765625, -11.4765625, [-11.4765625]), (-7.46875, -7.46875, [-7.46875]), (-6.21875, -6.21875, [-6.21875]), (-13.40625, -13.40625, [-13.40625]), (-7.625, -7.625, [-7.625]), (-11.625, -11.625, [-11.625]), (-8.875, -8.875, [-8.875]), (-14.4140625, -14.4140625, [-14.4140625]), (-12.9609375, -12.9609375, [-12.9609375]), (-10.09375, -10.09375, [-10.09375]), (-9.8203125, -9.8203125, [-9.8203125]), (-10.125, -10.125, [-10.125]), (-9.953125, -9.953125, [-9.953125]), (-9.0859375, -9.0859375, [-9.0859375]), (-11.09375, -11.09375, [-11.09375]), (-15.1796875, -15.1796875, [-15.1796875]), (-11.0234375, -11.0234375, [-11.0234375]), (-10.5703125, -10.5703125, [-10.5703125]), (-9.765625, -9.765625, [-9.765625]), (-11.015625, -11.015625, [-11.015625]), (-10.53125, -10.53125, [-10.53125]), (-14.6328125, -14.6328125, [-14.6328125])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, coffee table is ",present,present,coffee table,8,furniture,"[(-8.6796875, -8.6796875, [-8.6796875]), (-6.3515625, -6.3515625, [-6.3515625]), (-10.03125, -10.03125, [-10.03125]), (-9.3125, -9.3125, [-9.3125]), (-8.921875, -8.921875, [-8.921875]), (-11.109375, -11.109375, [-11.109375]), (-10.125, -10.125, [-10.125]), (-6.7421875, -6.7421875, [-6.7421875]), (-14.109375, -14.109375, [-14.109375]), (-8.03125, -8.03125, [-8.03125]), (-9.328125, -9.328125, [-9.328125]), (-12.4765625, -12.4765625, [-12.4765625]), (-7.1484375, -7.1484375, [-7.1484375]), (-12.21875, -12.21875, [-12.21875]), (-11.1171875, -11.1171875, [-11.1171875]), (-7.70703125, -7.70703125, [-7.70703125]), (-7.4921875, -7.4921875, [-7.4921875]), (-10.390625, -10.390625, [-10.390625]), (-11.8125, -11.8125, [-11.8125]), (-9.265625, -9.265625, [-9.265625]), (-9.5, -9.5, [-9.5]), (-10.921875, -10.921875, [-10.921875]), (-10.71875, -10.71875, [-10.71875]), (-8.6640625, -8.6640625, [-8.6640625]), (-10.140625, -10.140625, [-10.140625]), (-11.9921875, -11.9921875, [-11.9921875]), (-8.0, -8.0, [-8.0]), (-9.453125, -9.453125, [-9.453125]), (-9.5390625, -9.5390625, [-9.5390625]), (-9.546875, -9.546875, [-9.546875]), (-8.953125, -8.953125, [-8.953125]), (-13.796875, -13.796875, [-13.796875]), (-9.78125, -9.78125, [-9.78125]), (-8.328125, -8.328125, [-8.328125]), (-14.234375, -14.234375, [-14.234375]), (-6.1875, -6.1875, [-6.1875]), (-9.6484375, -9.6484375, [-9.6484375]), (-8.421875, -8.421875, [-8.421875]), (-10.78125, -10.78125, [-10.78125]), (-10.03125, -10.03125, [-10.03125]), (-8.390625, -8.390625, [-8.390625]), (-10.4453125, -10.4453125, [-10.4453125]), (-10.578125, -10.578125, [-10.578125]), (-13.09375, -13.09375, [-13.09375]), (-10.859375, -10.859375, [-10.859375]), (-8.109375, -8.109375, [-8.109375]), (-10.734375, -10.734375, [-10.734375]), (-10.109375, -10.109375, [-10.109375]), (-11.484375, -11.484375, [-11.484375]), (-10.71875, -10.71875, [-10.71875])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, rocker is ",present,present,rocker,9,furniture,"[(-8.09375, -8.09375, [-8.09375]), (-8.234375, -8.234375, [-8.234375]), (-10.3359375, -10.3359375, [-10.3359375]), (-9.1640625, -9.1640625, [-9.1640625]), (-4.9453125, -4.9453125, [-4.9453125]), (-6.0625, -6.0625, [-6.0625]), (-11.359375, -11.359375, [-11.359375]), (-9.5, -9.5, [-9.5]), (-10.6796875, -10.6796875, [-10.6796875]), (-12.078125, -12.078125, [-12.078125]), (-13.28125, -13.28125, [-13.28125]), (-13.25, -13.25, [-13.25]), (-9.578125, -9.578125, [-9.578125]), (-12.5703125, -12.5703125, [-12.5703125]), (-9.515625, -9.515625, [-9.515625]), (-12.1015625, -12.1015625, [-12.1015625]), (-11.8125, -11.8125, [-11.8125]), (-10.421875, -10.421875, [-10.421875]), (-11.0859375, -11.0859375, [-11.0859375]), (-7.796875, -7.796875, [-7.796875]), (-14.1328125, -14.1328125, [-14.1328125]), (-8.390625, -8.390625, [-8.390625]), (-8.921875, -8.921875, [-8.921875]), (-9.8515625, -9.8515625, [-9.8515625]), (-10.4765625, -10.4765625, [-10.4765625]), (-11.421875, -11.421875, [-11.421875]), (-12.0625, -12.0625, [-12.0625]), (-9.0546875, -9.0546875, [-9.0546875]), (-9.8125, -9.8125, [-9.8125]), (-9.1640625, -9.1640625, [-9.1640625]), (-11.2734375, -11.2734375, [-11.2734375]), (-9.109375, -9.109375, [-9.109375]), (-10.953125, -10.953125, [-10.953125]), (-10.875, -10.875, [-10.875]), (-9.4140625, -9.4140625, [-9.4140625]), (-11.84375, -11.84375, [-11.84375]), (-16.28125, -16.28125, [-16.28125]), (-9.0, -9.0, [-9.0]), (-11.171875, -11.171875, [-11.171875]), (-12.3125, -12.3125, [-12.3125]), (-10.5859375, -10.5859375, [-10.5859375]), (-10.359375, -10.359375, [-10.359375]), (-11.1640625, -11.1640625, [-11.1640625]), (-10.5078125, -10.5078125, [-10.5078125]), (-8.90625, -8.90625, [-8.90625]), (-10.484375, -10.484375, [-10.484375]), (-11.9375, -11.9375, [-11.9375]), (-12.2890625, -12.2890625, [-12.2890625]), (-11.234375, -11.234375, [-11.234375]), (-11.8515625, -11.8515625, [-11.8515625])]",124697433,FacebookAI_roberta-base
1,"Following is a list that contains a number of furniture. After the list, a furniture will be judged as either present or absent in the list. If the list contains the furniture, answer with present. If the list does not contain the furniture, answer with absent. The list of furniture is: refrigerator, magazine rack, stove, end table, lamp, radio, dresser, chest of drawers, china closet, davenport, piano, bookcase, table, cushion, bed, rocker, vase, divan, coffee table, hassock, cupboard, counter, chair, cedar chest, night table, ashtray, closet, clock, love seat, buffet, hi-fi. According to the list, bookcase is present. According to the list, wardrobe is absent. According to the list, love seat is ",present,present,love seat,10,furniture,"[(-11.4921875, -11.4921875, [-11.4921875]), (-11.03125, -11.03125, [-11.03125]), (-12.484375, -12.484375, [-12.484375]), (-10.53125, -10.53125, [-10.53125]), (-11.3125, -11.3125, [-11.3125]), (-11.9296875, -11.9296875, [-11.9296875]), (-15.0859375, -15.0859375, [-15.0859375]), (-10.5, -10.5, [-10.5]), (-11.7890625, -11.7890625, [-11.7890625]), (-9.34375, -9.34375, [-9.34375]), (-9.21875, -9.21875, [-9.21875]), (-6.0234375, -6.0234375, [-6.0234375]), (-9.71875, -9.71875, [-9.71875]), (-10.0234375, -10.0234375, [-10.0234375]), (-12.3671875, -12.3671875, [-12.3671875]), (-10.5546875, -10.5546875, [-10.5546875]), (-10.078125, -10.078125, [-10.078125]), (-13.375, -13.375, [-13.375]), (-8.140625, -8.140625, [-8.140625]), (-7.28125, -7.28125, [-7.28125]), (-11.8828125, -11.8828125, [-11.8828125]), (-9.1796875, -9.1796875, [-9.1796875]), (-11.859375, -11.859375, [-11.859375]), (-11.4453125, -11.4453125, [-11.4453125]), (-8.96875, -8.96875, [-8.96875]), (-12.59375, -12.59375, [-12.59375]), (-10.09375, -10.09375, [-10.09375]), (-10.46875, -10.46875, [-10.46875]), (-10.84375, -10.84375, [-10.84375]), (-14.375, -14.375, [-14.375]), (-9.875, -9.875, [-9.875]), (-12.015625, -12.015625, [-12.015625]), (-14.7109375, -14.7109375, [-14.7109375]), (-9.7421875, -9.7421875, [-9.7421875]), (-10.6875, -10.6875, [-10.6875]), (-10.390625, -10.390625, [-10.390625]), (-14.4375, -14.4375, [-14.4375]), (-9.90625, -9.90625, [-9.90625]), (-11.046875, -11.046875, [-11.046875]), (-10.609375, -10.609375, [-10.609375]), (-9.828125, -9.828125, [-9.828125]), (-12.7265625, -12.7265625, [-12.7265625]), (-10.203125, -10.203125, [-10.203125]), (-10.1875, -10.1875, [-10.1875]), (-8.390625, -8.390625, [-8.390625]), (-10.140625, -10.140625, [-10.140625]), (-11.015625, -11.015625, [-11.015625]), (-13.0, -13.0, [-13.0]), (-11.09375, -11.09375, [-11.09375]), (-9.2109375, -9.2109375, [-9.2109375])]",124697433,FacebookAI_roberta-base
